Latitude,Longitude
-38.197042674173055,145.4995942081473
-38.14388880233632,145.47235751869044
-38.24019790637861,145.49220907299772
-38.164500952424625,145.4679522187738
-38.154929312652925,145.4559560354454
-38.18809973166872,145.49738361144995
-38.225230138131614,145.45904582447614
-38.17563248872212,145.47105829645054
-38.12765169502114,145.47933544308395
-38.18344693443896,145.4609377114387
-38.23519672473876,145.51001880089973
-38.17402304073907,145.51450948574094
-38.19437534773314,145.5024094439425
-38.1749477941915,145.51969793693553
-38.1988,145.489
-37.804257178693454,145.01805318616746
-37.804735902331416,145.00220456361512
-37.817835608694324,144.99797421696752
-37.86171114933259,144.9741334388725
-37.8414940996132,144.98343012808834
-37.81192700261695,144.98985198251813
-37.863279910158205,144.98550031407044
-37.84033842896572,144.9760904477438
-37.837855385641156,144.94995264216885
-37.809693965674235,144.98666373247676
-37.81920003768114,145.01873013047725
-37.836060013488115,144.97360940563667
-37.823131978547735,144.94801654100817
-37.802748738422544,144.99764144445936
-37.858560509889344,144.9746233359634
-37.85863540927743,144.982511002351
-37.85231566747798,145.0079153966638
-37.82432824920462,144.9682037554101
-37.8268724358954,144.97555987333982
-37.81124205865404,144.9985487669237
-37.80044503469962,144.97387963109213
-37.82157664587966,144.98760495855956
-37.85411124717726,145.0018638836718
-37.836912698753466,145.01682148159568
-37.83118107148724,144.98130441571382
-37.82818483667068,145.025826192727
-37.78843165427765,144.98307463977295
-37.84043469696727,144.98298764412223
-37.86768604469439,144.98838986497913
-37.870883012704155,144.98156107923435
-37.83464117677335,145.01078852181493
-37.869514894999405,144.97663103204397
-37.86441818540925,145.00919302956464
-37.8136499087892,144.97896687816322
-37.852068244326865,145.01557150568314
-37.83928732572089,144.97228494545487
-37.82401055250795,145.01915103846068
-37.86593693506287,145.0081015518844
-37.834061234445805,144.9601971705054
-37.864415093356705,144.99487374446235
-37.82003656620425,144.9673671404564
-37.847979749340304,144.97521282158223
-37.842913889483015,145.00038315448973
-37.79960843063837,145.00034249321618
-37.798553258240545,144.97170812780405
-37.832430898203896,144.99340784546115
-37.79228908481113,144.98677293950416
-37.86404027655069,144.97127187726355
-37.79343132354403,144.9997763743792
-37.81694573173818,144.95374068899434
-37.85432298182109,144.98829911148732
-37.79197321523711,145.00334840192895
-37.821866646831744,144.98011869985007
-37.81984982993075,144.96699281753968
-37.79965610968496,144.96220074086133
-37.833583151736256,144.96039573615457
-37.79830014299407,144.9985945905975
-37.832852698031004,145.0046567189562
-37.81621536789628,144.97055624568273
-37.788391400025574,144.98252449668664
-37.85096571518226,145.00460219470008
-37.80634853399947,144.9636696880927
-37.82853297358465,145.00193888885127
-37.86311862462748,145.0080030407367
-37.815441302388855,144.96956301760218
-37.858133410923735,144.98805581863016
-37.832592077822554,145.0157758677122
-37.83548667516781,144.982236071632
-37.8487490179069,144.98636649743392
-37.85080443818566,145.01292827632082
-37.86115751036818,144.99521373299973
-37.83376785386272,144.94970771564488
-37.827445757491034,145.00170609710773
-37.841891745432925,144.99293363683142
-37.87274925170692,144.9926671811729
-37.80640837444502,144.95615866982806
-37.86911411505735,144.97552453246007
-37.78948564809084,144.97449093302663
-37.82281706098824,144.96133900017216
-37.86864695419593,144.98113111416637
-37.79416891007443,144.97927868098566
-37.7977263899114,144.97088578530548
-37.80927288904888,144.97538743405528
-37.80337022479237,144.96205732171106
-37.84077769358669,145.00096691833028
-37.8118641073782,145.0233908523976
-37.854867918971536,145.0069174172267
-37.80794418885439,145.0179109340047
-37.86790741741306,144.97641028047852
-37.80696548418503,145.0096136611875
-37.79978632116459,144.97130151425833
-37.83115765941219,145.01139006741678
-37.82654814214856,144.9649058955831
-37.85092549228046,144.96612297488846
-37.85048157286808,145.0014555749051
-37.8431828950406,145.0045726987271
-37.84427591256595,144.9794952687868
-37.81914038383534,144.96171086458585
-37.84962646521747,144.97209278924018
-37.794567099637,144.99855390499255
-37.8373418415945,144.97722676882938
-37.84668455456864,144.96539304027823
-37.84257179758052,144.9758755649183
-37.82213757566721,144.97680650549285
-37.844173199359574,144.96849710053644
-37.83364053332239,144.99840323217782
-37.82414361645559,145.00924558138712
-37.83214470070972,145.0163741817191
-37.852469604976825,144.99013942985886
-37.84970367203418,144.9738064228781
-37.824508585347836,145.01151225635155
-37.87129524406906,144.98988844939925
-37.818780857534215,144.95482844412578
-37.83813943111526,144.97093876784444
-37.85476563980806,144.9870638456007
-37.82520943010598,144.95339082808852
-37.854940508006344,144.9834648634208
-37.82675890475763,145.00118326807873
-37.805599879617134,144.96972555900797
-37.83690431010426,144.97923566585854
-37.82913594457873,144.9893580861361
-37.83295149445854,145.0223681433283
-37.79792009369355,145.0011095262542
-37.81710579452674,144.96876752350568
-37.798616575971046,144.96238369299962
-37.80777266147828,144.9623225017385
-37.81384955880105,144.96601166055652
-37.83036083887198,144.97211215856268
-37.820312366589086,145.00868127739307
-37.864668231741284,144.97798572250414
-37.83593734736794,145.01670047980136
-37.81011520400733,144.97694842057672
-37.84549170617779,145.00229516872204
-37.850098417466036,144.9614118914699
-37.8257177806383,144.98065827061717
-37.814766824377855,144.98988168285763
-37.851501903657464,144.96910019822502
-37.85042666409373,144.9729023260749
-37.855471276450785,144.99425889405833
-37.808025507361656,144.97511653389543
-37.85582796646158,145.00749410030937
-37.85193080098749,144.98922308536885
-37.847349838183334,144.96094135746827
-37.81488937810783,145.02412604550642
-37.83727530933545,144.9859911629612
-37.82503204772232,145.02511735476077
-37.81724318033767,144.96662461478016
-37.863185767537054,144.98260996625538
-37.8225537907088,145.01534991785763
-37.819741195125275,145.00506598497637
-37.831000354341064,145.01912409870278
-37.844218268896675,144.95218426775975
-37.84590383990007,144.9703958950069
-37.84188444604956,144.99306785171947
-37.8162344820945,144.99092313401758
-37.80296968976061,144.98606311207692
-37.827950803576094,144.98624650462747
-37.874177468707764,144.97903588168992
-37.796025767370786,144.96760202461144
-37.817476565010246,144.9598783965905
-37.86114056390052,144.97436084071197
-37.80621976046565,145.01305829502053
-37.845593027773305,144.98788130677482
-37.804006545553065,145.01451289407638
-37.815558775155004,145.0147800942429
-37.82163688140415,144.984729035936
-37.82371090204272,144.96779310310816
-37.79933619086398,144.9906007280387
-37.794085858134075,144.99878469316377
-37.82050864307393,145.02080711535902
-37.80308713936992,144.98584530794258
-37.84974730590409,144.98725922795288
-37.817141912376606,145.01242594444514
-37.829607959903136,144.96169847462988
-37.7945339741002,144.97805326792698
-37.807046888633984,144.9767857977522
-37.85123341991232,145.01390857808255
-37.84274916232529,144.99355157970473
-37.85084238898155,144.97134255664943
-37.84908889020838,144.97850594072776
-37.797857346572705,144.96110067399093
-37.81534886630232,144.9556453135798
-37.82617285388754,145.0265873486142
-37.817305900810084,144.99560304907627
-37.838211343206986,144.95333682365165
-37.8512645884179,144.99548446197082
-37.800815676384246,144.99634001882515
-37.851508003463564,144.97196210189176
-37.81185058641491,144.9749084308181
-37.79786590734241,144.96248393098747
-37.85458399689399,144.999793419616
-37.853416236073,144.98419650924333
-37.822782632717804,144.9783798265577
-37.80270166148629,145.00976304600135
-37.85668970823657,144.96544830486576
-37.85174068901011,144.97008241138855
-37.81302766494943,144.9783464915843
-37.81496290752659,145.0050176292196
-37.80452745537994,144.98595740954806
-37.80341287668713,144.97651958780258
-37.84335145133514,144.95312690644772
-37.81668121788881,144.94916457343217
-37.81786737952949,144.9833863143261
-37.8208899272128,144.97378303876746
-37.82012295242439,144.98030272173932
-37.84975960412035,144.96083425683352
-37.81127647257269,144.98409070662055
-37.858195666904514,144.9701746029895
-37.79120405190477,145.00423218307
-37.845912151074025,144.99336557108472
-37.826241957358924,145.01136934848387
-37.79492254350559,144.9964650331117
-37.790743199515404,144.98923282296525
-37.85976473516911,144.99485221857367
-37.82182675986076,144.96407871564162
-37.81273660054462,145.0101897033182
-37.827477657904566,145.00296934004112
-37.82460347212187,144.99427505133346
-37.84247519840254,144.97863812479716
-37.85064535064757,144.9848290053802
-37.86823211039549,144.989002464226
-37.791972564321746,145.00328996656035
-37.83370716437799,145.0145955514732
-37.83332872821982,145.01944164583674
-37.818820758951226,144.9732767931927
-37.85740407254362,145.01154396144472
-37.81033238218772,144.97441040819433
-37.81441447323501,145.0238513949623
-37.804658940850665,144.98604653164892
-37.82027054453976,144.98815766783463
-37.787027893394246,144.99259340892922
-37.82662968753384,144.95374287058408
-37.830968709321766,144.9964383457978
-37.83502533548376,145.02295168603862
-37.85701447886051,144.9830367038866
-37.80783692839932,144.9696028232089
-37.79756351012039,144.98339065122403
-37.823696447242575,145.00206676074546
-37.86668527541598,144.99806504201857
-37.82282943609344,145.02198170236366
-37.85808618516614,144.9709387401015
-37.8301,144.987
-37.800644877710944,145.00653408096832
-37.80807004018816,144.99335303007416
-37.79378447062593,144.92845526324376
-37.88116012755737,144.9784923442649
-37.79721642972842,144.96923980676578
-37.77377973599711,144.97106528548446
-37.8373544882394,144.97175911337717
-37.85586523573537,144.99495960422553
-37.799510531768625,144.93075926545833
-37.78525849974362,144.9474434252529
-37.83759610903839,144.92267941954736
-37.843291261430814,144.99871609317972
-37.786732147088145,144.95457493524071
-37.83832640344047,144.94786040963783
-37.77633648500772,144.97715214692985
-37.79373591929288,145.0043498699623
-37.79611745497262,144.95179782914536
-37.834537159620766,144.95306738176242
-37.83335631368841,144.9361000200742
-37.82946871606902,144.9387019935029
-37.834575668700225,144.92762481192025
-37.81299261652359,144.94860777762483
-37.83060567153536,144.97254409564223
-37.85387334083603,144.97123341808518
-37.84537752106755,145.00612782266603
-37.811299751212054,144.9670826186449
-37.818860278704385,144.95793882754916
-37.871177429298996,144.99630547686564
-37.82847803301201,144.92816631720441
-37.8415817142843,144.9802225546564
-37.777064816748045,144.95662817498467
-37.87161920353555,144.98610499785963
-37.84571437584419,144.944709856269
-37.81251765174918,144.98961528703597
-37.79841782778626,144.95248382428173
-37.81172947799463,144.98290497540492
-37.82944984330522,144.93529487025666
-37.82344720344901,144.9219625921753
-37.83445559973982,144.9486155369613
-37.811516541572416,145.005057711326
-37.80968200495643,144.93760640214805
-37.78434190010215,144.9638575833983
-37.794087949400506,144.9603702903472
-37.819977811655924,144.9581686514683
-37.799310905976384,144.9506766412799
-37.8309129831224,144.92173810039893
-37.8142117453246,144.9847004812403
-37.785910604834655,144.96971420366964
-37.82265188920577,144.99859517284332
-37.82220881154018,144.95817009238587
-37.776373657950636,144.97624645387313
-37.84499583077637,144.94167475173396
-37.83802339848036,144.97571880038348
-37.794178468696536,144.97044471513834
-37.86533854481133,144.98213488913254
-37.83089740723812,145.01470096738532
-37.79872842088658,144.95051347597004
-37.83251474289579,144.98345107447184
-37.83107419494572,144.93467228652287
-37.78374812202132,144.9493016169697
-37.836566083413636,145.00177241459033
-37.792416060420486,144.96852811290483
-37.82532043643371,144.9677141200691
-37.819877308126046,145.00271873649908
-37.787484729843676,144.99753274154406
-37.779356932664435,144.98114152953718
-37.822748097403824,144.98327780864642
-37.77911139275368,144.95962971452556
-37.856138599047455,144.97424775596218
-37.814371071528114,144.95446002540044
-37.809152782316204,144.97264614466587
-37.81691759802154,144.930755327601
-37.86276632855457,144.99948630004596
-37.820820591363386,144.93324272737587
-37.7929165260719,144.97260306515187
-37.87267817140477,144.9878750898908
-37.86165441686843,144.99003693065168
-37.84107811856873,144.97488548071965
-37.776206515626185,144.96173360629348
-37.781079116854926,144.98441887217078
-37.83611271048817,144.9358855597559
-37.84783085730086,144.97311381763137
-37.80444112668866,144.96080853256163
-37.829664143860136,144.92122132618064
-37.85721800680271,144.97740821667423
-37.79347991779563,144.94508856189134
-37.8470310336728,145.0009692667658
-37.809083342768645,144.92425200237636
-37.816829808183414,144.97072770605843
-37.79359033951462,144.98409803943213
-37.80800765729849,144.9331737144807
-37.85192256461942,144.97941702965355
-37.84880441595173,144.95609531704434
-37.79147383510441,144.964192813183
-37.825939470807114,144.94047665523485
-37.79809160200407,144.92560476261266
-37.81717409648829,144.9204240691947
-37.79819789600674,144.93071209455
-37.797565852107276,144.98690855969042
-37.818299503096924,144.99007602330727
-37.80765055402909,144.93569438579254
-37.82696602839175,144.93011153734184
-37.799287902627704,144.9514276634474
-37.821636220619865,144.93654228872543
-37.80995547872257,144.9934240129149
-37.80231085455119,144.9322414659136
-37.82291311358622,144.94416460808173
-37.836283787431654,144.94468980961145
-37.80128443590582,144.9973853457937
-37.82328958769686,144.99370938297807
-37.803686719631834,144.92790268366105
-37.79764791531801,144.96737193428393
-37.784889473294086,144.98387402440918
-37.78889137791969,144.96447806946668
-37.853144118962796,144.97686778315713
-37.864932696269925,144.99813135045318
-37.83649764708972,144.924978155387
-37.81465514207245,144.97988967296445
-37.802676737851684,144.9618289073363
-37.86180675013834,145.00043727401
-37.83137901844419,144.99772436598124
-37.84004610646844,144.99119829835453
-37.7905169468504,144.94487097579145
-37.824461622024145,145.0136046229251
-37.79748043226701,145.00459713347198
-37.83212912195402,145.01014502891215
-37.841929217681695,144.96888861287994
-37.77779326088179,144.98459964310868
-37.80021800207099,144.9964873478861
-37.78445239430426,144.95489584968857
-37.78897408160216,144.95874270289897
-37.811572599968606,144.93138591546636
-37.842352821094984,144.97546249808062
-37.78753623162477,144.99850918301715
-37.79612737097369,144.98032260857818
-37.82260348525214,144.92948190435004
-37.84658992495096,144.985249371707
-37.79644966413606,145.00013298918844
-37.84361141479621,144.98530953341086
-37.79918922246329,144.99763138652295
-37.83409866130086,144.9443608479297
-37.814289203646275,144.96653534491546
-37.80523311178687,144.9791750389306
-37.79419289149262,144.93455027382092
-37.80686492714443,144.93005776328184
-37.8360950441563,144.9816131031253
-37.84762067074739,144.96215595010457
-37.822901798044484,145.01142361267918
-37.87279906347611,144.98533249237693
-37.82934495034913,145.0080767988091
-37.827533762902384,145.00975477190912
-37.845887606801035,144.94973043610077
-37.798492760539446,144.92963665617455
-37.79325073837107,144.9704377882857
-37.8485989510141,144.9673750676971
-37.855888029119036,144.98112026004267
-37.83120722634404,144.98409536850633
-37.827316675136615,144.98480719003038
-37.804932416757985,144.99289274010027
-37.80825965996373,144.95255883744366
-37.8147850448337,144.99094069641586
-37.83368879870333,145.00918905953927
-37.83129531193217,144.96368521691272
-37.79967058577002,144.97188656458763
-37.84763153729828,145.00384686721748
-37.80059793402672,144.98045758799714
-37.8259405962143,145.0097478766425
-37.827553287218436,144.9233583220839
-37.81987880037938,144.94218914236558
-37.868817967247274,144.9808834834515
-37.82974872191456,144.9708118670768
-37.83424420444094,144.9411607930115
-37.79634410308174,145.00214580360154
-37.83221827038429,144.982986876778
-37.838940986649334,144.9499107026175
-37.8213008974784,144.93841838357244
-37.85546105380571,144.98307997071242
-37.80254879416503,145.00886049793334
-37.82168603879548,144.974633002612
-37.8002848578936,144.9461076301436
-37.85458734112608,144.99572970270964
-37.82218040513181,144.93245413484618
-37.826233411944514,144.98096452418073
-37.82533058065655,144.92834364530893
-37.81866399111543,144.93168556267014
-37.87049314237183,144.99447456868526
-37.77860125080525,144.95490290645745
-37.82087564770572,144.981197345566
-37.7801404966545,144.94858260314493
-37.831456427637974,145.01333773726094
-37.85201752714113,144.9947444970978
-37.788782630056474,144.96102768636334
-37.800534841595336,144.9935016751252
-37.860301400783946,144.99447581533929
-37.79242439588685,144.92899747016216
-37.818008864279804,145.00479633522573
-37.80730543313146,144.93745265020937
-37.80897472638606,144.95318635740685
-37.78482403100854,144.96353020913773
-37.80039522925707,144.99532294389007
-37.82890391848124,144.96004644662224
-37.78847674868339,144.94063272661495
-37.85326799241262,144.99557843311877
-37.8279,144.966
-37.84641883392845,145.12449363173155
-37.84259177441169,145.104171986689
-37.79140442346887,145.1092542096583
-37.76717848286414,145.1221365622693
-37.806128434936014,145.07534925169804
-37.82878990684927,145.11636147626928
-37.806047840918296,145.1185473287473
-37.81064678705662,145.07111230659413
-37.79396786586217,145.10020916307226
-37.78258416492661,145.11554143074972
-37.783324662529644,145.08344573283517
-37.834213952238485,145.08080030008094
-37.85181935299305,145.12140263322965
-37.83640715074204,145.08941691613256
-37.77979055734761,145.08907553724305
-37.846611496006155,145.0867100719985
-37.81343636108424,145.1547709377768
-37.80540033396813,145.14717228100636
-37.853999125176856,145.12150661206863
-37.81332283460555,145.12270792607538
-37.82885027812031,145.14283904147203
-37.79587728456034,145.06284803011877
-37.78243399021376,145.12306500875482
-37.78037113482585,145.07844015518452
-37.81392069535102,145.0642471765604
-37.85317928823382,145.11225815313233
-37.79848566073045,145.10470135105635
-37.81367524481202,145.09560496242503
-37.81925309389736,145.07415622837365
-37.86201455108727,145.11566002053453
-37.804313100998286,145.06405794208837
-37.811757353906984,145.12044888774693
-37.82944173135366,145.1027858542648
-37.82549208665324,145.11157943513476
-37.85508379565361,145.11041932400298
-37.806216344478656,145.12030684234315
-37.78391923091037,145.09085534540412
-37.82986911474608,145.1228841080114
-37.83077002970334,145.13136957982604
-37.86384416745737,145.08024558940315
-37.840272573903,145.12775923373394
-37.848880150785,145.08833798655812
-37.857785519304485,145.1135934639786
-37.76492225301004,145.08771857270645
-37.86559203479933,145.1054149935269
-37.79287344515682,145.1229227843645
-37.78480217961819,145.13995711607265
-37.79747817524632,145.08628946767385
-37.85164011279623,145.13058676151385
-37.84341093534481,145.08222593968836
-37.84689806690409,145.1267492256942
-37.777267253232026,145.13767791596842
-37.84738432837451,145.07993067214946
-37.798557610514315,145.09328339371967
-37.809784340227,145.14954784693793
-37.776076432652765,145.07426134348074
-37.767490831278856,145.13386837544704
-37.79483256543577,145.09734413744903
-37.868391624200804,145.10103415062974
-37.826631410282836,145.14039548000045
-37.77056029163487,145.088427321098
-37.787075404724725,145.11573312699971
-37.8609551222226,145.124458759838
-37.854242595344566,145.11876455709043
-37.84519233407071,145.08057715160868
-37.78040696566457,145.08073705951324
-37.78082290414446,145.07807257530158
-37.82481173017103,145.14657996592163
-37.86519483841515,145.12257305148515
-37.842645309954825,145.07054448231221
-37.78444383561375,145.0702142002406
-37.78550676032239,145.10733631352886
-37.79424463440848,145.11187474807366
-37.836110770445686,145.09066233629665
-37.78884329516008,145.14399809211048
-37.76777695149227,145.09900271899266
-37.828566629197766,145.1523455943628
-37.8299734577804,145.0885467874577
-37.8559775369308,145.08845307961815
-37.854282478809935,145.14171209970075
-37.81826165621163,145.14618395620997
-37.76305264804854,145.12220699432024
-37.77206715607064,145.1300681420049
-37.828455406880465,145.07755587790075
-37.83394956293539,145.1118105466977
-37.84815601866477,145.07048743702026
-37.83092597406913,145.09224961653598
-37.83424145710077,145.11036657788296
-37.840566831920434,145.13658917002022
-37.81320960358074,145.14293335697866
-37.77391714909817,145.12586977391513
-37.81748939962442,145.10651808424652
-37.81907784514769,145.1062882115377
-37.79752071927114,145.14847500614056
-37.777820817984214,145.09819155349624
-37.762921949490774,145.114784126007
-37.83921810616995,145.1021195944441
-37.829222097324795,145.08793061564447
-37.8195978020399,145.07430392914137
-37.82491240429493,145.06174573782224
-37.834534698321214,145.1157324615031
-37.78028843697838,145.12775022373256
-37.770293029602875,145.0896118752599
-37.856843942091736,145.0946837537631
-37.81154997469473,145.11356325510997
-37.76588900064969,145.0914033274216
-37.818792353672315,145.11244697498486
-37.76141727001035,145.1181222471992
-37.80844773476612,145.14198289544717
-37.807759534943685,145.0686521459509
-37.80710843714831,145.14261546960068
-37.781785658943356,145.08701121963566
-37.77359239878901,145.10765906041271
-37.78164623872083,145.11989277307114
-37.85432262323284,145.13552194372
-37.84492268678893,145.1327507712933
-37.81269481924939,145.09016065865828
-37.81945105676079,145.07866362179925
-37.832810627835286,145.12044783987892
-37.798014282911375,145.13246725610048
-37.79590622641986,145.07668981996196
-37.77212624765143,145.1160476832755
-37.787513259345104,145.0840378756197
-37.85339711834529,145.11360414940984
-37.84413405895684,145.085187561765
-37.798623971159266,145.11996334577577
-37.78518000760444,145.08620492856284
-37.83204568615973,145.07700023088722
-37.82874325355247,145.09750446140097
-37.786480716463664,145.09321432686264
-37.808315149077586,145.1004229729523
-37.802797488910144,145.0968145104986
-37.827950490884284,145.1121978959481
-37.80516440959339,145.08491411974916
-37.801693290005396,145.12312925065717
-37.857933418426654,145.12853069351195
-37.8277210396484,145.14785853178256
-37.810223432418056,145.09130803604225
-37.796205413359765,145.10335380168988
-37.776147190756994,145.13722394405585
-37.856078384036586,145.09093557354808
-37.785873211994975,145.10031538249623
-37.834607346777865,145.1352536731672
-37.84465546760262,145.07303682997718
-37.82877084727853,145.1227815058842
-37.84598226131647,145.11724870407133
-37.77807489140701,145.1416522672625
-37.809854907257986,145.06155100235014
-37.84738814023372,145.1270781297342
-37.85761275476949,145.13418958609785
-37.832179467887855,145.08030905303954
-37.80763011761927,145.08235589241372
-37.83757377134798,145.128102559644
-37.853546227122806,145.11904994793989
-37.787045464229394,145.1168755499951
-37.7945758281655,145.09114790144858
-37.847074608376055,145.08480499872053
-37.83133001310275,145.12610640034958
-37.84483677795825,145.1422540513435
-37.82547710685243,145.07399458383668
-37.833194575881585,145.12428814858126
-37.8003837407659,145.10191296565935
-37.869394418846234,145.11139643278756
-37.819540659289814,145.14475363874428
-37.785378283162515,145.13178129353838
-37.84461148084658,145.14685789713886
-37.80008006347307,145.08935398035067
-37.85035017250876,145.0915436919198
-37.859647956709765,145.11187619080135
-37.85297689799913,145.10568338780078
-37.79815987263891,145.11494811265283
-37.84581300306527,145.09732252739494
-37.84185286561261,145.14490301870057
-37.819359914450004,145.13602835903768
-37.769797977365634,145.0853891036052
-37.81127661769389,145.0917068078807
-37.80434488314193,145.14969717975978
-37.81895169852696,145.08493813194661
-37.79477361910503,145.1045093602719
-37.809572560646494,145.10996035581476
-37.82686736746866,145.11128154715385
-37.81922080882391,145.10818969161284
-37.829511515591165,145.07474160798705
-37.83409135843437,145.06815676307292
-37.79867306285385,145.09620420103448
-37.82509462483632,145.06718194651435
-37.843577794489555,145.0782344747804
-37.817984239503915,145.14747441013162
-37.78293104286202,145.14088953567722
-37.832843702724446,145.12734057387908
-37.80051567095231,145.11838396127158
-37.77905423589884,145.11153431109616
-37.823291927141625,145.10400244176628
-37.81032056705593,145.09863880609822
-37.802283887598726,145.08463465646824
-37.79650117691936,145.11392834384
-37.80068668592054,145.128615551782
-37.80883563317198,145.1268859030463
-37.811446135721326,145.1482242636
-37.836703294680404,145.09064442393748
-37.85227842094646,145.13928048297345
-37.86147097891608,145.09379226529683
-37.81968067595234,145.118678947107
-37.85789921282768,145.12731962017673
-37.83167275372323,145.1139997951935
-37.811243260448386,145.10230147847633
-37.76559847119038,145.12080393464666
-37.853414881879296,145.13084583787997
-37.77509862806015,145.13011511405855
-37.862150566973256,145.13020300730997
-37.848390519251915,145.10075763168996
-37.76167763275729,145.0926865143557
-37.7757851963526,145.09372491603997
-37.82073195476483,145.1476965311987
-37.77411180647229,145.07647697721185
-37.834739020357695,145.08933942154061
-37.76761624642041,145.11506833751332
-37.82990881514008,145.1354424383499
-37.79090033599753,145.07907915091712
-37.836572320231795,145.14989842696602
-37.79693168182739,145.1222613279034
-37.77937729758117,145.1099308169145
-37.77389360053671,145.08504160353675
-37.8382129861326,145.1509149998775
-37.77706911422695,145.11079628181926
-37.80365526474754,145.14501307553857
-37.80949403946177,145.12676753044363
-37.8025337567534,145.10294450475496
-37.81338446317399,145.08605645525301
-37.78618937820292,145.12613185398027
-37.76491944038605,145.09101902247107
-37.78531480076039,145.11235595138314
-37.786609535528406,145.12495119158137
-37.83894544395149,145.09085500314617
-37.76711629562848,145.1290926483448
-37.849350972762096,145.13209485259748
-37.77395901290939,145.11410444042986
-37.821937650486646,145.14002393735103
-37.87032046774476,145.0930481355242
-37.8455686948274,145.08350760198076
-37.78006892976564,145.11456566920634
-37.80823652481394,145.09889834358546
-37.82524116282528,145.09920397726708
-37.85526845316313,145.12452097281786
-37.76580259872571,145.11429408624798
-37.825105084059956,145.06828659809284
-37.82867267387273,145.12662374590397
-37.792423067986874,145.10277474784075
-37.77710761767555,145.12698170526585
-37.765634241160186,145.0958019661227
-37.8157,145.107
-38.07107511592461,145.14196137486965
-38.06333284410922,145.12867538952025
-38.02591188166465,145.13880855509825
-38.047307153926845,145.1201553386345
-38.01443392018719,145.13839253686956
-38.04945182828097,145.13572144679878
-38.01294594129523,145.12978398150824
-38.03708440894967,145.14466411353246
-38.07439978596424,145.12930718822486
-38.07361358026296,145.12378386203304
-38.02469682401431,145.13515644128424
-38.052515069349276,145.15069025531673
-38.02985676678443,145.1310718978351
-38.03783712323971,145.14913181015865
-38.05740554523311,145.12022478176922
-38.05000527934861,145.15265699500966
-38.03305928654662,145.13294977673328
-38.048158210678864,145.15089078069173
-38.05130178022761,145.1467913167212
-38.06860733798771,145.11994957925702
-38.02952695449104,145.11113405934506
-38.024023527210396,145.1433453685725
-38.04641158338983,145.12290832127155
-38.01256510559049,145.11179794652656
-38.016044027125375,145.11458793326193
-38.03663496006452,145.11544551766016
-38.04531992568952,145.11919302029295
-38.07063997568958,145.138404026401
-38.026561090112395,145.1080471631043
-38.066988608989064,145.13058796254003
-38.08707661346994,145.13770065726817
-38.06302474098902,145.14542731124732
-38.05188196299442,145.1292647417421
-38.0380035894198,145.13863160971076
-38.03718551308722,145.13001452184508
-38.069128664606794,145.14092778545495
-38.0094570965565,145.1095241495149
-38.03524160918148,145.12671430744163
-38.025302365216604,145.14529146458605
-38.01162695726722,145.11979795271668
-38.07020993597506,145.14073950840614
-38.03741242466033,145.11075394842572
-38.059843891370896,145.14888695957197
-38.02980707379599,145.1188903641051
-38.04715462911112,145.14908538039467
-38.0751712070592,145.1461103572056
-38.024800723445516,145.1121408182397
-38.01684174319658,145.0994763489661
-38.05691824321958,145.12167627880837
-38.02480994312442,145.10696938185615
-38.01150259799884,145.10902054770287
-38.069064302366634,145.1433544232304
-38.06372530362739,145.11749804929983
-38.04368620395421,145.13862459590098
-38.04018732366242,145.11733514895616
-38.05599195513436,145.14405923359405
-38.014216030378485,145.10397857413156
-38.03367123707227,145.13738807457545
-38.05421929137152,145.11696572542053
-38.026068849375875,145.1363994828148
-38.05396333727879,145.11419881930215
-38.01111417521882,145.13490576798966
-38.05701604462179,145.13318759388682
-38.02159995565116,145.11608907670094
-38.02313600392494,145.12770750611688
-38.0441559321183,145.13635229152135
-38.09145407925771,145.12700467379767
-38.05939858024049,145.13558631586295
-38.05108359350885,145.15047823700903
-38.072739984733346,145.12556132329294
-38.064131456985,145.12394504957692
-38.02330351108335,145.12180505842838
-38.051390679390956,145.11517023525897
-38.04342180199281,145.1145021907703
-38.02106532226639,145.11192680594212
-38.007954433373165,145.12496637043142
-38.061386669815896,145.1203025234899
-38.0712153229161,145.1352992805067
-38.01254947692693,145.10737872379372
-38.01634216141342,145.1112340554213
-38.02914592172404,145.1014064693701
-38.07063571804284,145.13545331682005
-38.01327608702383,145.11753335185315
-38.065219999865015,145.1233865421303
-38.01868516296902,145.12238812063916
-38.02611465514332,145.1298996230925
-38.04060232724856,145.1103121065323
-38.07561134646247,145.12764433786273
-38.044648574407034,145.11646922969132
-38.023691429700236,145.10080483655705
-38.04503168731763,145.1213747320987
-38.03049668737459,145.1455039935264
-38.06097705444624,145.12033664775913
-38.015265507354144,145.1097959371767
-38.036832251095035,145.1418747578358
-38.011966695507546,145.11356610913577
-38.05764311327965,145.1321999571468
-38.03431353061183,145.10788835241215
-38.0241633804538,145.1000813285614
-38.01614769999809,145.14296655052843
-38.03353583306275,145.11530237935196
-38.03739624159679,145.1169095425444
-38.085258399336055,145.13877132222115
-38.08549451230177,145.1334565566624
-38.04649020139158,145.1114218529688
-38.02563722553495,145.12502064410796
-38.02412938236956,145.12223022901242
-38.01520882340847,145.13392434510692
-38.00915969712948,145.13072510841675
-38.02607752687836,145.1341658174532
-38.05741502812629,145.11533595460128
-38.03688093369265,145.11544643920658
-38.01685478500844,145.12359216585452
-38.05756781590688,145.12334108604787
